name,code,latitude,longitude
Eppley Airfield,OMA,41.30319977,-95.89409637
Phoenix Sky Harbor International Airport,PHX,33.43429947,-112.012001
Cleveland Hopkins International Airport,CLE,41.4117012,-81.84980011
Metropolitan Oakland International Airport,OAK,37.72129822,-122.2210007
Dane County Regional Truax Field,MSN,43.13990021,-89.33750153
Los Angeles International Airport,LAX,33.94250107,-118.4079971
General Edward Lawrence Logan International Airport,BOS,42.36429977,-71.00520325
Kansas City International Airport,MCI,39.2976,-94.713898
Luis Munoz Marin International Airport,SJU,18.43939972,-66.00180054
Wichita Mid Continent Airport,ICT,37.64989853,-97.43309784
San Francisco International Airport,SFO,37.61899948,-122.375
Newark Liberty International Airport,EWR,40.69250107,-74.16870117
Fort Lauderdale Hollywood International Airport,FLL,26.07259941,-80.15270233
William P Hobby Airport,HOU,29.64539909,-95.27890015
Indianapolis International Airport,IND,39.7173,-86.294403
Savannah Hilton Head International Airport,SAV,32.12760162,-81.20210266
James M Cox Dayton International Airport,DAY,39.90240097,-84.2193985
Austin Bergstrom International Airport,AUS,30.19449997,-97.66989899
Nashville International Airport,BNA,36.12450027,-86.67819977
Portland International Airport,PDX,45.58869934,-122.5979996
Denver International Airport,DEN,39.86169815,-104.6729965
Port Columbus International Airport,CMH,39.9980011,-82.89189911
Reno Tahoe International Airport,RNO,39.49909973,-119.7679977
Chicago O'Hare International Airport,ORD,41.97859955,-87.90480042
Louis Armstrong New Orleans International Airport,MSY,29.99340057,-90.25800323
John Wayne Airport-Orange County Airport,SNA,33.67570114,-117.8679962
Manchester Airport,MHT,42.93259811,-71.43569946
Antonio B. Won Pat International Airport,GUM,13.48340034,144.7960052
Kahului Airport,OGG,20.89859962,-156.4299927
Spokane International Airport,GEG,47.61989975,-117.5339966
Cincinnati Northern Kentucky International Airport,CVG,39.04880142,-84.6678009
Ronald Reagan Washington National Airport,DCA,38.8521,-77.037697
Pensacola Regional Airport,PNS,30.47340012,-87.18659973
Long Beach /Daugherty Field/ Airport,LGB,33.81769943,-118.1520004
Norfolk International Airport,ORF,36.89459991,-76.20120239
Raleigh Durham International Airport,RDU,35.87760162,-78.78749847
Detroit Metropolitan Wayne County Airport,DTW,42.21239853,-83.35340118
Dallas Fort Worth International Airport,DFW,32.89680099,-97.03800201
Gerald R. Ford International Airport,GRR,42.88079834,-85.52279663
General Mitchell International Airport,MKE,42.94720078,-87.89659882
San Diego International Airport,SAN,32.73360062,-117.1900024
John F Kennedy International Airport,JFK,40.63980103,-73.77890015
Buffalo Niagara International Airport,BUF,42.94049835,-78.73220062
Tulsa International Airport,TUL,36.19839859,-95.88809967
Will Rogers World Airport,OKC,35.39310074,-97.60070038
Orlando International Airport,MCO,28.42939949,-81.30899811
Greenville Spartanburg International Airport,GSP,34.89569855,-82.21890259
Memphis International Airport,MEM,35.04240036,-89.97669983
Boise Air Terminal/Gowen field,BOI,43.56439972,-116.2229996
Salt Lake City International Airport,SLC,40.78839874,-111.9779968
Pittsburgh International Airport,PIT,40.49150085,-80.23290253
Westchester County Airport,HPN,41.06700134,-73.70760345
St Petersburg Clearwater International Airport,PIE,27.91020012,-82.68740082
Tucson International Airport,TUS,32.11610031,-110.9410019
McGhee Tyson Airport,TYS,35.81100082,-83.9940033
La Guardia Airport,LGA,40.77719879,-73.87259674
Palm Beach International Airport,PBI,26.68320084,-80.09559631
Ontario International Airport,ONT,34.05599976,-117.6009979
Syracuse Hancock International Airport,SYR,43.11119843,-76.10630035
Ted Stevens Anchorage International Airport,ANC,61.17440033,-149.9960022
Birmingham-Shuttlesworth International Airport,BHM,33.56290054,-86.75350189
Palm Springs International Airport,PSP,33.82970047,-116.5070038
Portland International Jetport Airport,PWM,43.64619827,-70.30930328
Charlotte Douglas International Airport,CLT,35.2140007,-80.94309998
Louisville International Standiford Field,SDF,38.1744,-85.736
Kona International At Keahole Airport,KOA,19.73880005,-156.0460052
George Bush Intercontinental Houston Airport,IAH,29.9843998,-95.34140015
Miami International Airport,MIA,25.79319954,-80.29060364
Lihue Airport,LIH,21.97599983,-159.3390045
San Antonio International Airport,SAT,29.53370094,-98.46980286
Theodore Francis Green State Airport,PVD,41.73260117,-71.42040253
Tampa International Airport,TPA,27.97550011,-82.53320313
Lambert St Louis International Airport,STL,38.74869919,-90.37000275
Jacksonville International Airport,JAX,30.49410057,-81.68789673
Honolulu International Airport,HNL,21.31870079,-157.9219971
Chicago Midway International Airport,MDW,41.7859993,-87.75240326
Philadelphia International Airport,PHL,39.87189865,-75.2410965
Charleston Air Force Base-International Airport,CHS,32.89860153,-80.04049683
Bradley International Airport,BDL,41.93889999,-72.68319702
Minneapolis-St Paul International/Wold-Chamberlain Airport,MSP,44.88199997,-93.22180176
Albany International Airport,ALB,42.74829865,-73.80169678
Piedmont Triad International Airport,GSO,36.09780121,-79.93730164
Orlando Sanford International Airport,SFB,28.77759933,-81.23750305
Myrtle Beach International Airport,MYR,33.67969894,-78.92829895
El Paso International Airport,ELP,31.80719948,-106.3779984
Seattle Tacoma International Airport,SEA,47.44900131,-122.3089981
Richmond International Airport,RIC,37.50519943,-77.31970215
Greater Rochester International Airport,ROC,43.1189003,-77.67240143
Bob Hope Airport,BUR,34.20069885,-118.3590012
Bill & Hillary Clinton National Airport/Adams Field,LIT,34.72940063,-92.22429657
Hartsfield Jackson Atlanta International Airport,ATL,33.63669968,-84.42810059
Washington Dulles International Airport,IAD,38.94449997,-77.45580292
Des Moines International Airport,DSM,41.5340004,-93.6631012
Norman Y. Mineta San Jose International Airport,SJC,37.36259842,-121.9290009
Southwest Florida International Airport,RSW,26.53619957,-81.75520325
Sacramento International Airport,SMF,38.69540024,-121.5910034
Baltimore/Washington International Thurgood Marshall Airport,BWI,39.17539978,-76.66829681
McCarran International Airport,LAS,36.08010101,-115.1520004
Albuquerque International Sunport Airport,ABQ,35.04019928,-106.6090012
